"id","name","status","funded_amount","activity","sector","themes","use","partner_id","posted_date","planned_expiration_date","loan_amount","borrower_count","lender_count","bonus_credit_eligibility","tags","description.languages","image.id","image.template_id","location.country_code","location.country","location.town","location.geo.level","location.geo.pairs","location.geo.type"
1150787,"Koemath's Group","funded",100,"Home Appliances","Personal Use","Water and Sanitation","To buy a water filter to provide safe drinking water for their family.",311,"2016-09-17T15:30:35Z","2016-10-17T15:30:35Z",100,2,4,FALSE,"#Eco-friendly, #Health and Sanitation, #Technology","en",2306316,1,"KH","Cambodia","Kampot","town","13 105","point"
1150788,"Hen's Group","funded",175,"Home Appliances","Personal Use","Water and Sanitation","To buy a water filter to provide safe drinking water for their family.",311,"2016-09-17T15:30:35Z","2016-10-17T15:30:35Z",175,4,7,FALSE,"#Eco-friendly, #Health and Sanitation, #Technology","en",2306320,1,"KH","Cambodia","Kampot","town","13 105","point"
1150789,"Kimheng's Group","funded",175,"Home Appliances","Personal Use","Water and Sanitation","To buy a water filter to provide safe drinking water for their family.",311,"2016-09-17T15:30:35Z","2016-10-17T15:30:35Z",175,4,7,FALSE,"#Eco-friendly, #Health and Sanitation, #Technology","en",2306324,1,"KH","Cambodia","Kampot","town","13 105","point"
1150790,"Bol's Group","funded",175,"Home Appliances","Personal Use","Water and Sanitation","To buy a water filter to provide safe drinking water for their family.",311,"2016-09-17T15:30:35Z","2016-10-17T15:30:35Z",175,4,4,FALSE,"#Eco-friendly, #Health and Sanitation, #Technology","en",2306328,1,"KH","Cambodia","Kampot","town","13 105","point"
1150777,"Tol's Group","funded",200,"Home Appliances","Personal Use","Water and Sanitation","To buy a water filter to provide safe drinking water for their family.",311,"2016-09-17T15:30:34Z","2016-10-17T15:30:34Z",200,5,8,FALSE,"#Eco-friendly, #Health and Sanitation, #Technology","en",2306269,1,"KH","Cambodia","Kampot","town","13 105","point"
1150778,"Phanha's Group","funded",125,"Home Appliances","Personal Use","Water and Sanitation","To buy a water filter to provide safe drinking water for their family.",311,"2016-09-17T15:30:34Z","2016-10-17T15:30:34Z",125,3,4,FALSE,"#Eco-friendly, #Health and Sanitation, #Technology","es, en",2306275,1,"KH","Cambodia","Kampot","town","13 105","point"
1150780,"An's Group","funded",200,"Home Appliances","Personal Use","Water and Sanitation","To buy a water filter to provide safe drinking water for their family.",311,"2016-09-17T15:30:34Z","2016-10-17T15:30:34Z",200,5,7,FALSE,"#Eco-friendly, #Health and Sanitation, #Technology","es, en",2306284,1,"KH","Cambodia","Kampot","town","13 105","point"
1150781,"Bot's Group","funded",175,"Home Appliances","Personal Use","Water and Sanitation","To buy a water filter to provide safe drinking water for their family.",311,"2016-09-17T15:30:34Z","2016-10-17T15:30:34Z",175,4,7,FALSE,"#Eco-friendly, #Health and Sanitation, #Technology","en",2306280,1,"KH","Cambodia","Kampot","town","13 105","point"
1150782,"Som's Group","funded",125,"Home Appliances","Personal Use","Water and Sanitation","To buy a water filter to provide safe drinking water for their family.",311,"2016-09-17T15:30:34Z","2016-10-17T15:30:34Z",125,3,5,FALSE,"#Eco-friendly, #Health and Sanitation, #Technology","en",2306291,1,"KH","Cambodia","Kampot","town","13 105","point"
1150770,"Bel's Group","funded",100,"Home Appliances","Personal Use","Water and Sanitation","To buy a water filter to provide safe drinking water for their family.",311,"2016-09-17T15:30:33Z","2016-10-17T15:30:33Z",100,2,4,FALSE,"#Eco-friendly, #Health and Sanitation, #Technology","en",2306257,1,"KH","Cambodia","Kampot","town","13 105","point"
1150771,"Mary's Group","funded",100,"Home Appliances","Personal Use","Water and Sanitation","To buy a water filter to provide safe drinking water for their family.",311,"2016-09-17T15:30:33Z","2016-10-17T15:30:33Z",100,2,4,FALSE,"user_favorite, #Eco-friendly, #Health and Sanitation, #Technology","en",2306258,1,"KH","Cambodia","Kampot","town","13 105","point"
