"id","name","status","funded_amount","activity","sector","themes","use","partner_id","posted_date","planned_expiration_date","loan_amount","borrower_count","lender_count","bonus_credit_eligibility","tags","currency_exchange_loss_amount","description.languages","image.id","image.template_id","location.country_code","location.country","location.town","location.geo.level","location.geo.pairs","location.geo.type"
1129352,"Samun's Group","funded",250,"Home Appliances","Personal Use","Water and Sanitation","to buy a water filter to provide safe drinking water for her family.",311,"2016-08-15T20:50:04Z","2016-09-14T20:50:04Z",250,5,10,FALSE,"#Eco-friendly, #Health and Sanitation, #Technology",NA,"en",2271649,1,"KH","Cambodia","Kampot","town","13 105","point"
1129354,"Aom's Group","funded",175,"Home Appliances","Personal Use","Water and Sanitation","To buy a water filter to provide safe drinking water for their family.",311,"2016-08-15T20:50:04Z","2016-09-14T20:50:04Z",175,4,5,FALSE,"#Eco-friendly, #Health and Sanitation, #Technology",NA,"en",2271654,1,"KH","Cambodia","Kandal","town","13 105","point"
1129355,"Kim's Group","funded",125,"Home Appliances","Personal Use","Water and Sanitation","To buy a water filter to provide safe drinking water for their family.",311,"2016-08-15T20:50:04Z","2016-09-14T20:50:04Z",125,3,5,FALSE,"#Eco-friendly, #Health and Sanitation, #Technology",NA,"en",2271657,1,"KH","Cambodia","Kandal","town","13 105","point"
1129375,"Samai","funded",375,"Farming","Agriculture",NA,"to buy fertilizer and pesticides and to pay for plowing fees.",204,"2016-08-15T20:50:04Z","2016-09-14T20:50:03Z",375,1,9,FALSE,NA,NA,"en",2271678,1,"KH","Cambodia","Siem Reap Province, Srey Snom district","town","13 105","point"
1129382,"Kheam's Group","funded",75,"Home Appliances","Personal Use","Water and Sanitation","to buy a clean water filter in order to provide fresh water for his family to drink.",204,"2016-08-15T20:50:04Z","2016-09-14T20:50:04Z",75,2,3,TRUE,NA,NA,"en",2271685,1,"KH","Cambodia","Kampong Thom Province, Santok District ","town","13 105","point"
1129351,"No's Group","funded",250,"Home Appliances","Personal Use","Water and Sanitation","to build a decent latrine for her family's use.",204,"2016-08-15T20:50:03Z","2016-09-14T20:50:03Z",250,2,3,TRUE,"user_favorite",NA,"es, en",2271647,1,"KH","Cambodia","Kampong Thom Province, Sandan District","town","13 105","point"
1129374,"Nak","funded",975,"Farming","Agriculture",NA,"to pay for plowing fees in order to grow more rice crops at the next planting time.",204,"2016-08-15T20:50:03Z","2016-09-14T20:50:03Z",975,1,30,FALSE,NA,NA,"es, en",2271677,1,"KH","Cambodia","Siem Reap Province, Srey Snom district","town","13 105","point"
1133418,"Quevedo Group","funded",2725,"Taxi","Transportation","Growing Businesses","to buy 4 tires and service his vehicle.",130,"2016-08-15T20:50:03Z","2016-09-14T20:50:03Z",2725,6,54,TRUE,"volunteer_pick, user_favorite, #Repeat Borrower, #Supporting Family, #Repair Renew Replace",16.14,"en",2268437,1,"MX","Mexico","Tierra Blanca, Ver","town","23 -102","point"
1129373,"Pacita","funded",175,"Transportation","Transportation",NA,"to pay for motor spare parts and repair.",126,"2016-08-15T20:50:02Z","2016-09-14T20:50:02Z",175,1,7,TRUE,"user_favorite, #Elderly",NA,"en",2269649,1,"PH","Philippines","Ozamis","town","13 122","point"
1129383,"Maximo","funded",875,"Personal Housing Expenses","Housing",NA,"to make renovations on his house.",126,"2016-08-15T20:50:02Z","2016-09-14T20:50:02Z",875,1,22,FALSE,"#Elderly, #Repair Renew Replace",NA,"en",2271644,1,"PH","Philippines","Ozamis","town","13 122","point"
1129349,"Oeurn's Group","funded",100,"Home Appliances","Personal Use","Water and Sanitation","To buy a water filter to provide safe drinking water for their family.",311,"2016-08-15T20:40:07Z","2016-09-14T20:40:07Z",100,2,4,FALSE,"#Eco-friendly, #Health and Sanitation, #Technology",NA,"en",2270979,1,"KH","Cambodia","Kampong Speu","town","13 105","point"
1129350,"Touch's Group","funded",200,"Home Appliances","Personal Use","Water and Sanitation","To buy a water filter to provide safe drinking water for their family.",311,"2016-08-15T20:40:07Z","2016-09-14T20:40:07Z",200,5,7,FALSE,"#Eco-friendly, #Health and Sanitation, #Technology",NA,"en",2270571,1,"KH","Cambodia","Kampong Speu","town","13 105","point"
1129364,"Re's Group","funded",325,"Home Appliances","Personal Use","Water and Sanitation","to construct a suitable latrine to use in her house.",204,"2016-08-15T20:40:07Z","2016-09-14T20:40:06Z",325,3,13,TRUE,"user_favorite",NA,"en",2271665,1,"KH","Cambodia","Kampong Thom Province, Sandan District","town","13 105","point"
1129366,"Hin's Group","funded",225,"Home Appliances","Personal Use","Water and Sanitation","to build a proper latrine in order to increase hygiene.",204,"2016-08-15T20:40:07Z","2016-09-14T20:40:07Z",225,3,7,TRUE,"user_favorite",NA,"en",2271670,1,"KH","Cambodia","Kampong Thom Province, Sandan District","town","13 105","point"
1129358,"Chroeb's Group","funded",75,"Home Appliances","Personal Use","Water and Sanitation","to buy a new water filter to use in her household.",204,"2016-08-15T20:40:06Z","2016-09-14T20:40:06Z",75,2,1,TRUE,NA,NA,"es, en",2271659,1,"KH","Cambodia","Kampong Thom Province, Kampong Svay District","town","13 105","point"
1129359,"Yoer's Group","funded",150,"Home Appliances","Personal Use","Water and Sanitation","to buy a new water filter to meet her family’s need.",204,"2016-08-15T20:40:06Z","2016-09-14T20:40:06Z",150,4,6,TRUE,"user_favorite",NA,"en",2271662,1,"KH","Cambodia","Kampong Thom Province, Kampong Svay District","town","13 105","point"
1129360,"Soknem's Group","funded",75,"Home Appliances","Personal Use","Water and Sanitation","to buy a water filter to use in her household.",204,"2016-08-15T20:40:06Z","2016-09-14T20:40:06Z",75,2,1,TRUE,NA,NA,"en",2271663,1,"KH","Cambodia","Kampong Thom Province, Kampong Svay District","town","13 105","point"
1133385,"Iralda Mercedes","funded",500,"Crafts","Arts","Vulnerable Groups, Underfunded Areas","to buy various ceramic figures, paint, lacquer, and paintbrushes.",188,"2016-08-15T20:40:06Z","2016-09-14T20:40:05Z",500,1,20,TRUE,"#Woman Owned Biz, #Parent, #Single Parent",NA,"en",2278497,1,"EC","Ecuador","Tulcán","town","-2 -77.5","point"
1133398,"Fanny Guadalupe","funded",300,"Clothing Sales","Clothing","Vulnerable Groups, Underfunded Areas","to buy more clothing such as jackets, pants, and shirts wholesale.",188,"2016-08-15T20:40:06Z","2016-09-14T20:40:06Z",300,1,7,TRUE,"#Elderly",NA,"en",2278541,1,"EC","Ecuador","Tulcán","town","-2 -77.5","point"
1129148,"Merlinda","funded",450,"Fish Selling","Food",NA,"to buy fish and salt to make dried fish for sale.",145,"2016-08-15T20:40:05Z","2016-09-14T20:40:05Z",450,1,1,TRUE,"#Elderly, #Repeat Borrower",NA,"es, en",2271166,1,"PH","Philippines","Roxas City, Capiz","town","13 122","point"
