"id","name","status","funded_amount","basket_amount","activity","sector","use","partner_id","posted_date","planned_expiration_date","loan_amount","borrower_count","lender_count","bonus_credit_eligibility","tags","themes","description.languages","image.id","image.template_id","location.country_code","location.country","location.town","location.geo.level","location.geo.pairs","location.geo.type"
1166118,"Robert","fundraising",0,0,"Cattle","Agriculture","to buy baby cows  for fattening and later sell.",222,"2016-11-07T18:50:06Z","2016-12-07T18:50:06Z",875,1,0,TRUE,"#Animals, #Parent, #Repeat Borrower",NA,"en",2134371,1,"UG","Uganda","Jinja","town","0.583333 33.25","point"
1177323,"Thu","funded",875,NA,"Restaurant","Food","to buy some materials such as food and drinks for her restaurant.",394,"2016-11-07T18:50:06Z","2016-12-07T18:50:06Z",875,1,15,FALSE,"#Woman Owned Biz, #Parent","Job Creation, Growing Businesses","en",2349420,1,"VN","Vietnam","Dong Hoi, Quang Binh","town","16.166667 107.833333","point"
1181263,"Guillermo","fundraising",150,0,"Pigs","Agriculture","to buy pigs, feed, and vitamins to raise them and then begin selling them.",457,"2016-11-07T18:50:06Z","2016-12-07T18:50:06Z",850,1,5,FALSE,"#Animals",NA,"en",2354687,1,"EC","Ecuador","Lita","town","-2 -77.5","point"
1160253,"Patrick","funded",350,NA,"Cattle","Agriculture","to buy cattle to fatten and sell.",222,"2016-11-07T18:50:05Z","2016-12-07T18:50:05Z",350,1,13,TRUE,"#Animals, #Parent, #Schooling, #Repeat Borrower",NA,"en",2322164,1,"UG","Uganda","Ibanda","town","-0.116667 30.483333","point"
1160287,"Ishongororo Farmers Group","funded",925,NA,"Poultry","Agriculture","to buy poultry feed.",222,"2016-11-07T18:50:05Z","2016-12-07T18:50:05Z",925,6,21,TRUE,"#Animals, #Parent",NA,"en",2322220,1,"UG","Uganda","Ibanda","town","-0.116667 30.483333","point"
1160465,"Saidi","funded",450,NA,"Farming","Agriculture","to buy organic manure.",222,"2016-11-07T18:50:05Z","2016-12-07T18:50:05Z",450,1,16,TRUE,"user_favorite, #Eco-friendly, #Vegan, #Schooling, #Supporting Family, #Female Education",NA,"es, en",2322462,1,"UG","Uganda","Lyantonde","town","2 33","point"
1181262,"Johel Ernesto","fundraising",0,0,"Cattle","Agriculture","to buy a milk cow and begin to sell cheese and other milk products.",199,"2016-11-07T18:50:05Z","2016-12-07T18:50:05Z",400,1,0,TRUE,"#Animals, #Single, #Repeat Borrower, #Biz Durable Asset",NA,"es, en",2350129,1,"SV","El Salvador","Ciudad El Triunfo","town","13.833333 -88.916667","point"
1170612,"Nicholas","funded",100,NA,"Home Energy","Personal Use","to buy a solar lantern.",156,"2016-11-07T18:50:04Z","2016-12-07T18:50:04Z",100,1,4,FALSE,"#Eco-friendly, #Technology","Green","en",2339926,1,"KE","Kenya","Kapsowar","town","1 38","point"
1177312,"Rosemarie","funded",225,NA,"Personal Housing Expenses","Housing","to build a sanitary toilet for her family.",145,"2016-11-07T18:50:04Z","2016-12-07T18:50:04Z",225,1,9,TRUE,"user_favorite, #Eco-friendly, #Widowed, #Parent, #Health and Sanitation","Green","en",2349402,1,"PH","Philippines","Culasi, Antique","town","11.433333 122.116667","point"
1170072,"Marie Louise","funded",1025,NA,"Retail","Retail","to buy drinks.",105,"2016-11-07T18:50:02Z","2016-12-07T18:50:01Z",1025,1,31,TRUE,"user_favorite",NA,"en",2339153,1,"SN","Senegal",NA,"country","14 -14","point"
1177317,"Minh","funded",925,NA,"Clothing Sales","Clothing","to buy more clothes such as children's clothing, rubber pants, women's shirts and other items.",394,"2016-11-07T18:40:06Z","2016-12-07T18:40:06Z",925,1,23,FALSE,"user_favorite, #Woman Owned Biz, #Parent","Job Creation, Growing Businesses","en",2349409,1,"VN","Vietnam","Bo Trach, Quang Binh","town","16.166667 107.833333","point"
1177318,"Linh","funded",925,NA,"Clothing Sales","Clothing","to buy more clothes such as children's clothing, rubber pants, women's shirts and other items.",394,"2016-11-07T18:40:06Z","2016-12-07T18:40:06Z",925,1,29,FALSE,"#Woman Owned Biz, #Parent","Job Creation, Growing Businesses","en",2349411,1,"VN","Vietnam","Bo Trach, Quang Binh","town","16.166667 107.833333","point"
1181255,"Miriam","funded",575,NA,"Home Energy","Personal Use","to purchase a 100 Watt solar system with 5 fixtures and accessories to be installed in her home.",279,"2016-11-07T18:40:06Z","2016-12-07T18:40:06Z",575,1,22,FALSE,"user_favorite, #Eco-friendly, #Parent, #Technology","Green","en",2354682,1,"NI","Nicaragua",NA,"country","13 -85","point"
1160181,"Sadala","fundraising",75,0,"Motorcycle Transport","Transportation","to invest in buying a new motorcycle.",222,"2016-11-07T18:40:05Z","2016-12-07T18:40:05Z",800,1,3,TRUE,"#Parent, #Biz Durable Asset",NA,"en",2322096,1,"UG","Uganda","Jinja","town","0.583333 33.25","point"
1177313,"Emely","funded",225,NA,"Personal Housing Expenses","Housing","to build a sanitary toilet for her family.",145,"2016-11-07T18:40:05Z","2016-12-07T18:40:05Z",225,1,9,TRUE,"user_favorite, #Eco-friendly, #Parent, #Health and Sanitation","Green","es, en",2349403,1,"PH","Philippines","Culasi, Antique","town","11.433333 122.116667","point"
1177319,"Nemia","funded",225,NA,"Personal Housing Expenses","Housing","to build a sanitary toilet for her family.",145,"2016-11-07T18:40:05Z","2016-12-07T18:40:05Z",225,1,8,TRUE,"user_favorite, #Eco-friendly, #Widowed, #Parent, #Health and Sanitation","Green","en",2349413,1,"PH","Philippines","Culasi, Antique","town","11.433333 122.116667","point"
1177321,"Nena","funded",225,NA,"Personal Housing Expenses","Housing","to build a sanitary toilet for her family.",145,"2016-11-07T18:40:05Z","2016-12-07T18:40:05Z",225,1,9,TRUE,"user_favorite, #Eco-friendly, #Parent, #Health and Sanitation","Green","en",2349415,1,"PH","Philippines","Culasi, Antique","town","11.433333 122.116667","point"
1181261,"Eladio","fundraising",150,0,"Agriculture","Agriculture","to buy construction materials.",246,"2016-11-07T18:40:05Z","2016-12-07T18:40:05Z",1350,1,6,FALSE,"#Parent, #Biz Durable Asset",NA,"en",2354685,1,"GT","Guatemala","Escuintla","town","15.5 -90.25","point"
1176982,"Warlito","funded",150,NA,"Personal Purchases","Personal Use","Warlito pay for his insurance.",126,"2016-11-07T18:40:03Z","2016-12-07T18:40:03Z",150,1,5,TRUE,"user_favorite, #Elderly",NA,"en",2348778,1,"PH","Philippines","Oroquieta-Talairon, Oroquieta City, Misamis Occide","town","13 122","point"
1174553,"Masela","funded",225,NA,"Food Market","Food","to grow her stock of oil, tomato paste, butter, and rice.",442,"2016-11-07T18:30:05Z","2016-12-07T18:30:05Z",225,1,9,FALSE,"#Woman Owned Biz, #Repeat Borrower",NA,"es, en",2047335,1,"HT","Haiti","Hinche","town","19 -72.416667","point"
